INFO:root:round 53	 loss: 1.419	 reward1: 0.17	 reward2: 1.50	 value: 69.250	 pos_reward_ct: 0
INFO:root:round 54	 loss: 1.406	 reward1: 0.83	 reward2: 1.25	 value: 68.986	 pos_reward_ct: 0
INFO:root:round 55	 loss: 1.391	 reward1: 0.33	 reward2: 1.25	 value: 69.337	 pos_reward_ct: 0
INFO:root:round 56	 loss: 1.379	 reward1: 0.17	 reward2: 1.25	 value: 68.981	 pos_reward_ct: 0
INFO:root:round 57	 loss: 1.361	 reward1: 0.17	 reward2: 1.75	 value: 68.882	 pos_reward_ct: 0
INFO:root:round 58	 loss: 1.317	 reward1: 0.50	 reward2: 1.75	 value: 69.636	 pos_reward_ct: 0
INFO:root:round 59	 loss: 1.312	 reward1: 0.67	 reward2: 1.75	 value: 69.010	 pos_reward_ct: 0
INFO:root:round 60	 loss: 1.287	 reward1: 0.00	 reward2: 1.75	 value: 68.998	 pos_reward_ct: 0
INFO:root:round 61	 loss: 1.261	 reward1: 0.33	 reward2: 1.75	 value: 68.468	 pos_reward_ct: 0
INFO:root:round 62	 loss: 1.243	 reward1: 1.00	 reward2: 1.00	 value: 69.180	 pos_reward_ct: 0
INFO:root:round 63	 loss: 1.223	 reward1: 0.50	 reward2: 1.25	 value: 68.482	 pos_reward_ct: 0
INFO:root:round 64	 loss: 1.203	 reward1: 0.83	 reward2: 1.50	 value: 68.818	 pos_reward_ct: 0
INFO:root:round 65	 loss: 1.192	 reward1: 1.50	 reward2: 1.75	 value: 68.886	 pos_reward_ct: 0
INFO:root:round 66	 loss: 1.145	 reward1: 0.67	 reward2: 0.50	 value: 68.595	 pos_reward_ct: 0
INFO:root:round 67	 loss: 1.127	 reward1: 0.33	 reward2: 2.00	 value: 68.668	 pos_reward_ct: 0
INFO:root:round 68	 loss: 1.106	 reward1: 0.50	 reward2: 2.25	 value: 68.070	 pos_reward_ct: 0
INFO:root:round 69	 loss: 1.109	 reward1: 0.33	 reward2: 1.25	 value: 67.895	 pos_reward_ct: 0
INFO:root:round 70	 loss: 1.044	 reward1: 0.50	 reward2: 1.00	 value: 68.439	 pos_reward_ct: 0
INFO:root:round 71	 loss: 1.065	 reward1: 0.67	 reward2: 0.75	 value: 67.865	 pos_reward_ct: 0
